video_id,title_negative,title_neutral,title_positive,title_rate,tags_negative,tags_neutral,tags_positive,tags_rate
_LnZrXrdC00,0.0,100.0,0.0,Neutral,27.400000000000002,72.6,0.0,Negative
_Lp5iMI8RWc,0.0,100.0,0.0,Neutral,0.0,79.5,20.5,Positive
_NWs7ntMRBA,0.0,44.800000000000004,55.2,Positive,0.0,88.2,11.799999999999999,Positive
_OZJ03OBJj4,23.799999999999997,53.800000000000004,22.3,Negative,40.0,46.5,13.5,Negative
_PgMjA4x3rE,42.5,57.49999999999999,0.0,Negative,14.299999999999999,61.8,23.9,Positive
_QWZvU7VCn8,0.0,100.0,0.0,Neutral,11.799999999999999,78.9,9.2,Negative
_QufBstcsrc,0.0,51.300000000000004,48.699999999999996,Positive,0.0,100.0,0.0,Neutral
_SbotS1p4yg,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
_UjAxuSuLIc,20.4,79.60000000000001,0.0,Negative,14.299999999999999,61.5,24.2,Positive
_UrDtPZHlqc,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
_X8XtZZYkNA,0.0,57.099999999999994,42.9,Positive,8.799999999999999,53.300000000000004,37.9,Positive
_YSVbM1saXM,0.0,100.0,0.0,Neutral,0.0,90.4,9.6,Positive
_Ybm_ZNLu0w,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
__-22AJoFxY,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
__1SjDrSMik,0.0,100.0,0.0,Neutral,0.0,69.0,31.0,Positive
__4c1JCHvaQ,0.0,81.10000000000001,18.9,Positive,0.0,95.19999999999999,4.8,Positive
__Wd-iOZQ6k,66.3,33.7,0.0,Negative,34.0,51.800000000000004,14.2,Negative
_akwfRuL4os,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
_bVPfM04vOY,0.0,75.9,24.099999999999998,Positive,0.0,77.7,22.3,Positive
_cn12TCA4SY,0.0,68.5,31.5,Positive,0.0,80.4,19.6,Positive
_dhneCO4YEE,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
_fVUX6-7VKE,0.0,100.0,0.0,Neutral,34.1,57.4,8.4,Negative
_feQprPLL98,0.0,62.5,37.5,Positive,0.0,76.9,23.1,Positive
_fjfo256p6s,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
_h9EEni5rks,0.0,69.0,31.0,Positive,0.0,75.6,24.4,Positive
_hMQe2U4c6w,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
_iGAptGAweo,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
_iRBspjg2pw,0.0,100.0,0.0,Neutral,0.0,73.0,27.0,Positive
_k02Waw4WXk,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
_kwsw07w8lU,0.0,100.0,0.0,Neutral,0.0,92.7,7.3,Positive
_lUiJsnGXh8,0.0,37.7,62.3,Positive,0.0,74.8,25.2,Positive
_mHSkHjInS4,19.8,54.1,26.0,Positive,16.7,83.3,0.0,Negative
_oZIbFolJTw,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
_odvYvbW9VM,0.0,100.0,0.0,Neutral,0.0,58.5,41.5,Positive
_pP_C7HEy3g,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
_pxQcHAMi1E,0.0,100.0,0.0,Neutral,0.0,89.0,11.0,Positive
_qSW96a2aKY,0.0,100.0,0.0,Neutral,0.0,70.0,30.0,Positive
_r0cf42EUBw,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
_r9GPgvN8As,50.0,50.0,0.0,Negative,4.3999999999999995,95.6,0.0,Negative
_rB36UGoP4Y,0.0,100.0,0.0,Neutral,0.0,95.39999999999999,4.6,Positive
_rBaHuQi9gQ,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
_rPgJ_CgiZM,29.4,70.6,0.0,Negative,8.799999999999999,84.8,6.4,Negative
_rUCjWv0vwA,19.5,80.5,0.0,Negative,0.0,100.0,0.0,Neutral
_s1M-rkDO8Q,0.0,100.0,0.0,Neutral,13.200000000000001,73.5,13.200000000000001,Neutral
_suPAag6_i8,14.7,85.3,0.0,Negative,8.4,91.60000000000001,0.0,Negative
_tAUu9tNNIM,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
_uLpgrcLOZM,28.599999999999998,71.39999999999999,0.0,Negative,15.6,84.39999999999999,0.0,Negative
_v-hzc6blGI,0.0,100.0,0.0,Neutral,8.6,91.4,0.0,Negative
_vrcsnkXCI8,22.400000000000002,77.60000000000001,0.0,Negative,10.0,85.8,4.2,Negative
_w58R1OGQFA,0.0,58.8,41.199999999999996,Positive,0.0,100.0,0.0,Neutral
_wNZbgBPz1Q,0.0,42.3,57.699999999999996,Positive,0.0,100.0,0.0,Neutral
_wS7seijyks,0.0,60.199999999999996,39.800000000000004,Positive,2.5,57.99999999999999,39.5,Positive
_wrEYqdTf98,22.2,77.8,0.0,Negative,9.2,90.8,0.0,Negative
_xwX82Y0Oro,0.0,56.599999999999994,43.4,Positive,0.0,100.0,0.0,Neutral
_yJq9SeGLhg,0.0,40.2,59.8,Positive,0.0,76.3,23.7,Positive
_yThFcog0nA,0.0,72.5,27.500000000000004,Positive,1.9,63.6,34.5,Positive
_yiQHtBFYkg,38.800000000000004,61.199999999999996,0.0,Negative,0.0,100.0,0.0,Neutral
_zCDvOsdL9Q,46.7,53.300000000000004,0.0,Negative,14.299999999999999,73.8,11.899999999999999,Negative
_zhR6d6LDzM,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
_zu53yAoTJE,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
a-4_6bThk2E,41.199999999999996,58.8,0.0,Negative,11.3,75.1,13.700000000000001,Positive
a2Whkq4rClY,44.4,55.60000000000001,0.0,Negative,16.7,83.3,0.0,Negative
a2bjPDkFR40,0.0,100.0,0.0,Neutral,0.0,87.1,12.9,Positive
a30K69hUJyo,0.0,100.0,0.0,Neutral,8.799999999999999,91.2,0.0,Negative
a30wbmGT3R4,0.0,85.39999999999999,14.6,Positive,0.0,75.6,24.4,Positive
a33EuuqAP9U,0.0,100.0,0.0,Neutral,2.9000000000000004,62.4,34.699999999999996,Positive
a3Z3HAdHFdo,0.0,56.599999999999994,43.4,Positive,0.0,100.0,0.0,Neutral
a49beT37Bc0,25.1,47.099999999999994,27.700000000000003,Positive,24.7,65.7,9.6,Negative
a6D9ksDanh0,0.0,57.599999999999994,42.4,Positive,0.0,75.3,24.7,Positive
a73YoV2uf6g,0.0,64.5,35.5,Positive,0.0,55.00000000000001,45.0,Positive
a7JQzSn8Ptg,26.3,50.5,23.200000000000003,Negative,3.9,80.80000000000001,15.299999999999999,Positive
a7NJ6Gek9v4,0.0,61.9,38.1,Positive,0.0,100.0,0.0,Neutral
a8gzChJsvEo,27.900000000000002,72.1,0.0,Negative,38.1,61.9,0.0,Negative
a9B4AgwYG4E,33.900000000000006,66.10000000000001,0.0,Negative,5.800000000000001,86.3,7.8,Positive
a9i2wTxsxV0,22.2,55.60000000000001,22.2,Neutral,32.4,67.60000000000001,0.0,Negative
aA6Z0x4rX30,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
aAGobKLb1JY,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
aAm6AHr14zY,0.0,100.0,0.0,Neutral,17.8,82.19999999999999,0.0,Negative
aB-UKwO367s,58.599999999999994,41.4,0.0,Negative,42.3,55.7,2.0,Negative
aBL027wEtg8,26.400000000000002,73.6,0.0,Negative,5.8999999999999995,67.9,26.1,Positive
aBQDFQwfX2w,0.0,100.0,0.0,Neutral,0.0,88.5,11.5,Positive
aBza5P5v2-I,0.0,69.0,31.0,Positive,4.9,76.0,19.0,Positive
aC2FsJECyDQ,35.8,64.2,0.0,Negative,26.400000000000002,60.8,12.8,Negative
aC5lxLCyyhQ,23.0,57.49999999999999,19.5,Negative,0.0,75.3,24.7,Positive
aCddogeAHMY,15.0,85.0,0.0,Negative,0.0,94.1,5.8999999999999995,Positive
aCoDqL1dK9c,0.0,36.5,63.5,Positive,0.0,55.900000000000006,44.1,Positive
aD5dCMBeySA,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
aDBMVKtcG2Q,0.0,100.0,0.0,Neutral,9.8,83.1,7.1,Negative
aDl6SGTkomk,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
aE4XqQZLkek,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
aEM1Zelai1k,0.0,100.0,0.0,Neutral,33.7,61.8,4.3999999999999995,Negative
aEM2kOrrNJI,0.0,100.0,0.0,Neutral,4.5,70.7,24.9,Positive
aFMUPcuSsJs,0.0,100.0,0.0,Neutral,0.0,88.5,11.5,Positive
aFuA50H9uek,0.0,100.0,0.0,Neutral,13.8,56.599999999999994,29.599999999999998,Positive
aGl-1nwahCA,0.0,100.0,0.0,Neutral,0.0,62.9,37.1,Positive
aHKzU_rXdw8,29.799999999999997,70.19999999999999,0.0,Negative,6.7,63.2,30.0,Positive
aHR5vpQicqw,0.0,100.0,0.0,Neutral,12.8,87.2,0.0,Negative
aHjS9YBXzXU,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
aHsfKnrNCG4,58.8,41.199999999999996,0.0,Negative,0.0,100.0,0.0,Neutral
aHuIyhO7dtw,10.5,75.2,14.299999999999999,Positive,10.0,61.1,28.9,Positive
aJ9XruZm_Hg,0.0,50.0,50.0,Positive,6.3,70.1,23.599999999999998,Positive
aJOTlE1K90k,0.0,66.7,33.300000000000004,Positive,0.0,70.6,29.4,Positive
aKPz583WRpQ,0.0,51.7,48.3,Positive,3.3000000000000003,41.5,55.2,Positive
aLLgene7kJo,0.0,58.3,41.699999999999996,Positive,0.0,63.0,37.0,Positive
aLSG3178eD4,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
aLiZSrsNfK4,0.0,100.0,0.0,Neutral,3.4000000000000004,89.2,7.3999999999999995,Positive
aMQbRpxgFvs,0.0,37.8,62.2,Positive,0.0,63.5,36.5,Positive
aNvRdg1lR7c,33.300000000000004,66.7,0.0,Negative,13.3,82.89999999999999,3.8,Negative
aO7yzmc3ykw,0.0,81.2,18.8,Positive,0.0,80.2,19.8,Positive
aPREg9rJGSE,0.0,100.0,0.0,Neutral,0.0,75.6,24.4,Positive
aPrpWFl2eik,0.0,100.0,0.0,Neutral,3.4000000000000004,62.8,33.800000000000004,Positive
aQzai9oXb-g,0.0,100.0,0.0,Neutral,0.0,89.3,10.7,Positive
aSKHH7Zqdjc,0.0,64.5,35.5,Positive,0.0,83.3,16.7,Positive
aSO1gltbg0o,30.4,52.400000000000006,17.299999999999997,Negative,19.400000000000002,61.3,19.3,Neutral
aT1gOazMMm8,0.0,100.0,0.0,Neutral,16.400000000000002,62.1,21.4,Positive
aTYkKrhj5pE,0.0,74.8,25.2,Positive,0.0,92.5,7.5,Positive
aTgxG6LPh9w,0.0,36.1,63.9,Positive,0.0,60.4,39.6,Positive
aTvw9_dxBlk,35.0,65.0,0.0,Negative,0.0,100.0,0.0,Neutral
aVamZUeeR88,0.0,76.3,23.7,Positive,0.0,59.4,40.6,Positive
aVpvVq_yZLM,19.400000000000002,80.60000000000001,0.0,Negative,31.3,68.7,0.0,Negative
aXLS_WDIugk,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
aY-0uBIYYKk,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
aYnyMPc3LQ4,0.0,62.6,37.4,Positive,0.0,75.3,24.7,Positive
aZ7F1yRM5vg,0.0,100.0,0.0,Neutral,0.0,94.3,5.7,Positive
aZdkR_WhA5Q,37.1,62.9,0.0,Negative,29.299999999999997,70.7,0.0,Negative
a_iMlwkzwow,26.6,73.4,0.0,Negative,11.899999999999999,65.8,22.2,Positive
a_u7g5BlfiY,0.0,100.0,0.0,Neutral,8.799999999999999,71.1,20.0,Positive
aaSEdxiITJk,0.0,100.0,0.0,Neutral,0.0,67.2,32.800000000000004,Positive
abGCYPCk294,0.0,74.6,25.4,Positive,0.0,80.5,19.5,Positive
abeqEEmpbdM,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
acVAwLTe3lM,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
ad_higXixRA,0.0,100.0,0.0,Neutral,0.0,79.2,20.8,Positive
adz_lnvL0qI,0.0,100.0,0.0,Neutral,14.799999999999999,75.1,10.0,Negative
aeoeECXFksI,16.7,83.3,0.0,Negative,16.7,83.3,0.0,Negative
af6L1jBZGYA,0.0,100.0,0.0,Neutral,0.0,71.89999999999999,28.1,Positive
afgvlR9WmIQ,0.0,72.6,27.400000000000002,Positive,0.0,76.4,23.599999999999998,Positive
agKDPntMv-E,0.0,80.9,19.1,Positive,8.9,85.0,6.1,Negative
agOq6iS4aVw,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
agUg8Fyv-1A,0.0,59.5,40.5,Positive,0.0,70.19999999999999,29.799999999999997,Positive
ahAnbeyxlic,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
ahSKGi_21xg,0.0,100.0,0.0,Neutral,0.0,80.4,19.6,Positive
ai6NByMmCVU,0.0,100.0,0.0,Neutral,0.0,22.7,77.3,Positive
ai_UWoM37dI,0.0,100.0,0.0,Neutral,0.0,74.1,25.900000000000002,Positive
aj8mN_7Apcw,24.5,75.5,0.0,Negative,18.4,81.6,0.0,Negative
ajBJamgZ2nc,24.5,75.5,0.0,Negative,0.0,56.89999999999999,43.1,Positive
aj_8zEqGh0M,0.0,60.099999999999994,39.900000000000006,Positive,0.0,57.99999999999999,42.0,Positive
ajh-Gn-2wWo,46.400000000000006,53.6,0.0,Negative,30.5,69.5,0.0,Negative
akNs04ef_Co,0.0,100.0,0.0,Neutral,2.8000000000000003,63.7,33.5,Positive
akTosGXl8pI,0.0,78.60000000000001,21.4,Positive,0.0,86.8,13.200000000000001,Positive
al0lGtRpO5M,0.0,100.0,0.0,Neutral,0.0,94.1,5.8999999999999995,Positive
al2l6YLt7cg,0.0,100.0,0.0,Neutral,0.0,91.60000000000001,8.4,Positive
alRtHXnZMOI,0.0,100.0,0.0,Neutral,0.0,36.8,63.2,Positive
aliDVYH08pg,0.0,86.0,14.000000000000002,Positive,0.0,63.1,36.9,Positive
amtC28yfYCM,24.2,75.8,0.0,Negative,11.1,61.7,27.200000000000003,Positive
an6dsm86Kn4,0.0,53.0,47.0,Positive,0.0,88.7,11.3,Positive
anDIlMVgNwk,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
anjMMdSuFuE,0.0,56.599999999999994,43.4,Positive,0.0,100.0,0.0,Neutral
aoY0J5jSbTM,0.0,100.0,0.0,Neutral,0.0,90.0,10.0,Positive
aobdrJr6UaE,0.0,100.0,0.0,Neutral,0.0,84.8,15.2,Positive
apJaKRqX9cI,0.0,100.0,0.0,Neutral,40.400000000000006,59.599999999999994,0.0,Negative
apN4BMMKt2E,0.0,64.9,35.099999999999994,Positive,15.7,46.300000000000004,38.0,Positive
apRvFNM5Vps,0.0,100.0,0.0,Neutral,0.0,83.3,16.7,Positive
aphpJi5jKrM,14.299999999999999,61.199999999999996,24.5,Positive,2.9000000000000004,85.2,11.899999999999999,Positive
aq-phmpUJ_E,0.0,100.0,0.0,Neutral,0.0,85.39999999999999,14.6,Positive
ar8S6virCwM,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
arJ5h2TY3I4,0.0,100.0,0.0,Neutral,6.4,60.4,33.2,Positive
arv7U6cfD40,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
asiRHYuOP08,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
asu37n6sEBY,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
atvJwwec_2A,0.0,66.0,34.0,Positive,3.5000000000000004,79.9,16.6,Positive
au5hwGS4KRE,35.9,64.1,0.0,Negative,0.0,100.0,0.0,Neutral
au8QGTiPhEw,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
aujUl3yt6nM,0.0,100.0,0.0,Neutral,0.0,45.5,54.50000000000001,Positive
avDL9JRcmgs,0.0,78.9,21.099999999999998,Positive,0.0,88.7,11.3,Positive
avnapsraeXM,0.0,100.0,0.0,Neutral,0.0,85.2,14.799999999999999,Positive
ayOi5ZW-kgU,21.099999999999998,55.900000000000006,23.0,Positive,5.3,91.8,3.0,Negative
azFsk42kb5E,12.5,72.39999999999999,15.1,Positive,5.8999999999999995,87.0,7.1,Positive
azUbCdcAeFM,0.0,100.0,0.0,Neutral,20.0,80.0,0.0,Negative
azVAxbETWmk,0.0,64.1,35.9,Positive,0.0,63.6,36.4,Positive
b-5c_Z3pUVk,17.9,82.1,0.0,Negative,12.4,87.6,0.0,Negative
b03U6BYF9L0,0.0,100.0,0.0,Neutral,15.1,75.4,9.5,Negative
b191evqWAwE,0.0,100.0,0.0,Neutral,8.3,83.3,8.3,Neutral
b1BAq8T9kqY,0.0,100.0,0.0,Neutral,0.0,84.7,15.299999999999999,Positive
b1Vi4YGMGkk,16.0,84.0,0.0,Negative,0.0,100.0,0.0,Neutral
b2EOxGUuBWA,0.0,80.0,20.0,Positive,0.0,100.0,0.0,Neutral
b2txBXQGjJ8,0.0,100.0,0.0,Neutral,5.5,75.2,19.3,Positive
b33PN2NB2Do,0.0,100.0,0.0,Neutral,9.1,80.2,10.7,Negative
b3KFfgoDzw8,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
b3ofgTrsXPI,0.0,22.7,77.3,Positive,0.0,96.39999999999999,3.5999999999999996,Positive
b4vTZx_AtHk,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
b6fepBtNgVM,0.0,100.0,0.0,Neutral,0.0,91.2,8.799999999999999,Positive
b7FxPsqfkOY,0.0,76.9,23.1,Positive,0.0,100.0,0.0,Neutral
b7rYRGbsMW0,0.0,100.0,0.0,Neutral,0.0,93.30000000000001,6.7,Positive
b7zWwo9dbiU,0.0,100.0,0.0,Neutral,17.9,76.0,6.1,Negative
b8GGWHGkx3Y,0.0,48.3,51.7,Positive,0.0,65.2,34.8,Positive
b9lb2x_OHOk,0.0,84.3,15.7,Positive,0.0,90.60000000000001,9.4,Positive
bAHAwesTLB4,0.0,46.9,53.1,Positive,17.1,51.4,31.5,Positive
bAfn2duIlN8,29.4,70.6,0.0,Negative,0.0,100.0,0.0,Neutral
bAkEd8r7Nnw,0.0,100.0,0.0,Neutral,0.0,72.0,28.000000000000004,Positive
bDkmVRppq8I,23.599999999999998,76.4,0.0,Negative,0.0,53.400000000000006,46.6,Positive
bEWLOo12UAU,0.0,100.0,0.0,Neutral,19.2,72.6,8.1,Negative
bH8fQoYfZe8,24.3,62.5,13.200000000000001,Negative,19.1,60.099999999999994,20.8,Positive
bI31WqFDxNs,0.0,57.199999999999996,42.8,Positive,5.7,70.89999999999999,23.400000000000002,Positive
bJNnsAmNoUc,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
bJWDajO2SZE,28.499999999999996,71.5,0.0,Negative,18.4,81.6,0.0,Negative
bJje-B9YLIU,0.0,100.0,0.0,Neutral,0.0,87.5,12.5,Positive
bK0TEqDtkK4,53.5,46.5,0.0,Negative,0.0,100.0,0.0,Neutral
bLKd4XXUWUo,0.0,60.6,39.4,Positive,0.0,72.1,27.900000000000002,Positive
bMfcrZYOAnE,0.0,100.0,0.0,Neutral,0.0,89.7,10.299999999999999,Positive
bMrRN99DYKU,0.0,69.1,30.9,Positive,14.399999999999999,72.6,13.100000000000001,Negative
bNcj9iR956M,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
bOG0X1WvXVU,0.0,100.0,0.0,Neutral,0.0,61.6,38.4,Positive
bOzOMmHlQ3o,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
bPJjU2Mpujs,17.8,82.19999999999999,0.0,Negative,16.7,73.0,10.299999999999999,Negative
bPNi_492aEQ,0.0,100.0,0.0,Neutral,0.0,69.39999999999999,30.599999999999998,Positive
bPZFQ6i759g,0.0,61.0,39.0,Positive,0.0,71.39999999999999,28.599999999999998,Positive
bPj2fbz0ZgA,0.0,100.0,0.0,Neutral,0.0,62.1,37.9,Positive
bR1d8l92Q8Q,0.0,100.0,0.0,Neutral,16.7,83.3,0.0,Negative
bRkdzjzqepQ,0.0,100.0,0.0,Neutral,0.0,85.1,14.899999999999999,Positive
bS9zXmexXUQ,0.0,100.0,0.0,Neutral,0.0,84.3,15.7,Positive
bSYNEkkuhoA,31.0,69.0,0.0,Negative,0.0,79.4,20.599999999999998,Positive
bS_Zr-Hu4Mw,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
bT9HPXKP5dI,54.50000000000001,45.5,0.0,Negative,0.0,100.0,0.0,Neutral
bTfJa_Qb5T0,22.0,56.699999999999996,21.3,Neutral,0.0,100.0,0.0,Neutral
bUijOzaPfr8,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
bVMVxJJ7P8M,0.0,100.0,0.0,Neutral,0.0,88.9,11.1,Positive
bVU-MmJZFFA,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
bV_3HQplzRw,61.5,38.5,0.0,Negative,24.7,70.6,4.7,Negative
bWL_MVbpGT0,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
bWNMZYe6bzw,0.0,39.0,61.0,Positive,0.0,70.8,29.2,Positive
bWZ_Z5dgrb0,0.0,61.9,38.1,Positive,0.0,100.0,0.0,Neutral
bXYkU5u5pzg,0.0,100.0,0.0,Neutral,0.0,79.4,20.599999999999998,Positive
bYXM3uz1bjM,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
b_lULj6v804,0.0,69.8,30.2,Positive,0.0,100.0,0.0,Neutral
baj6llvgpWA,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
bazp-LVqlK8,0.0,72.8,27.200000000000003,Positive,0.0,100.0,0.0,Neutral
bc5BnTYRgx8,0.0,100.0,0.0,Neutral,3.2,91.0,5.800000000000001,Positive
bcHh116rcV0,0.0,100.0,0.0,Neutral,26.0,51.4,22.6,Negative
bcPTiiiYDs8,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
bcZzK3m-LLo,14.399999999999999,68.2,17.4,Positive,11.899999999999999,81.2,6.9,Negative
be3BHwNi58A,0.0,100.0,0.0,Neutral,0.0,91.4,8.6,Positive
beUCw1VH11U,0.0,62.6,37.4,Positive,0.0,89.9,10.100000000000001,Positive
beb8zCGMsbI,27.200000000000003,61.4,11.4,Negative,0.0,100.0,0.0,Neutral
behWkJPCkLI,10.6,77.3,12.1,Positive,0.0,100.0,0.0,Neutral
bg7RjxsghNY,0.0,56.3,43.7,Positive,7.5,66.8,25.7,Positive
bgV4A0GGBnQ,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
bhoFXkVy8JA,0.0,100.0,0.0,Neutral,8.200000000000001,18.7,73.0,Positive
bhqH6tTr_Lk,0.0,68.2,31.8,Positive,4.9,89.60000000000001,5.5,Positive
biIRlcQqmOc,0.0,100.0,0.0,Neutral,6.6000000000000005,47.5,45.9,Positive
bij-JjzCa7o,0.0,100.0,0.0,Neutral,10.299999999999999,89.7,0.0,Negative
bjG8nKYCEBQ,0.0,83.3,16.7,Positive,5.800000000000001,90.5,3.5999999999999996,Negative
bkwLxcfcKTY,0.0,100.0,0.0,Neutral,0.0,87.9,12.1,Positive
blgS56pESPk,0.0,78.7,21.3,Positive,7.1,68.0,24.9,Positive
bnfwClgheF0,0.0,48.8,51.2,Positive,0.0,70.1,29.9,Positive
bo7cX6kCM2A,23.1,76.9,0.0,Negative,7.6,89.2,3.2,Negative
bo8OYPYRTIY,18.6,81.39999999999999,0.0,Negative,4.2,76.2,19.6,Positive
bozom9kH9pU,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
bqFjyo7I8fY,0.0,100.0,0.0,Neutral,12.2,59.199999999999996,28.7,Positive
bqIVwa9VFDM,0.0,100.0,0.0,Neutral,20.8,68.0,11.200000000000001,Negative
bqPARIKHbN8,34.1,65.9,0.0,Negative,22.400000000000002,70.89999999999999,6.6000000000000005,Negative
bqbWMgkvedI,0.0,100.0,0.0,Neutral,0.0,61.9,38.1,Positive
bqgVB6Vl-lI,0.0,62.5,37.5,Positive,3.4000000000000004,75.4,21.2,Positive
btE8mDfEF34,14.000000000000002,86.0,0.0,Negative,4.9,95.1,0.0,Negative
buBEYGmiAJc,0.0,100.0,0.0,Neutral,0.0,42.4,57.599999999999994,Positive
bvf5DlhvJJE,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
bvh_H0LsXpk,0.0,100.0,0.0,Neutral,11.5,73.9,14.499999999999998,Positive
bw5bbpxkBQQ,0.0,84.39999999999999,15.6,Positive,0.0,100.0,0.0,Neutral
bw_ob5GFi6I,0.0,72.89999999999999,27.1,Positive,0.0,76.6,23.400000000000002,Positive
bweX9_u7S0Y,0.0,100.0,0.0,Neutral,4.6,95.39999999999999,0.0,Negative
bwlEaGiO9Zw,0.0,100.0,0.0,Neutral,7.8,64.8,27.400000000000002,Positive
byBCkV_j-As,0.0,100.0,0.0,Neutral,10.4,89.60000000000001,0.0,Negative
bye513KciIk,0.0,100.0,0.0,Neutral,9.700000000000001,73.9,16.400000000000002,Positive
bzuXvmsufoM,0.0,100.0,0.0,Neutral,0.0,62.1,37.9,Positive
c-3JxzN2u34,0.0,76.1,23.9,Positive,0.0,100.0,0.0,Neutral
c0bsKc4tiuY,28.599999999999998,71.39999999999999,0.0,Negative,0.0,46.400000000000006,53.6,Positive
c0mbyMWd0Q8,0.0,100.0,0.0,Neutral,8.6,76.7,14.7,Positive
c1npkEoEtos,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
c2rEwAWHP7s,0.0,100.0,0.0,Neutral,0.0,78.7,21.3,Positive
c3BTGJgd8Wo,0.0,100.0,0.0,Neutral,14.099999999999998,78.0,7.8,Negative
c47kn_Y4y8A,0.0,100.0,0.0,Neutral,4.3999999999999995,87.9,7.7,Positive
c7cYON3uVZo,79.0,21.0,0.0,Negative,42.5,39.5,18.0,Negative
c835XURBeLQ,0.0,76.9,23.1,Positive,5.1,74.2,20.7,Positive
c8DogLWrs90,0.0,100.0,0.0,Neutral,31.4,38.3,30.3,Negative
c8W-auqg024,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
c9m52-psUmw,21.7,65.2,13.0,Negative,0.0,100.0,0.0,Neutral
cAamrkLjIuM,40.0,60.0,0.0,Negative,0.0,100.0,0.0,Neutral
cAqmb-Pz4iM,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
cBVTghAXTMw,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
cDDF4pPwEUU,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
cDZfh5IjGv8,0.0,100.0,0.0,Neutral,0.0,87.0,13.0,Positive
cDjYY7nW7cY,0.0,100.0,0.0,Neutral,7.000000000000001,65.9,27.0,Positive
cFeDbPWPyJM,0.0,100.0,0.0,Neutral,5.5,94.5,0.0,Negative
cH4E_t3m3xM,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
cHB_s970Uyw,0.0,100.0,0.0,Neutral,0.0,72.1,27.900000000000002,Positive
cI5RYgvPHLU,0.0,54.800000000000004,45.2,Positive,0.0,66.8,33.2,Positive
cIQKKzZtWwQ,0.0,100.0,0.0,Neutral,0.0,100.0,0.0,Neutral
